code,label,label_en,parent_code,valid_from,valid_to
F52O,"Läkarbesök vid gastroenterit, >17 år, öppenvård","Doctor visits for gastroenteritis, age >17, short therapy",,,
F52R,"Läkarbesök vid gastroenterit, >17 år, primärvård","Doctor visits for gastroenteritis, age >17, primary care",,,
F53C,"Gastroenterit, 0-17 år, komplicerat","Gastroenteritis, age 0-17, w CC",,,
F53E,"Gastroenterit, 0-17 år, ej komplicerat","Gastroenteritis, age 0-17, w/o CC",,,
F53O,"Läkarbesök vid gastroenterit, 0-17 år, öppenvård","Doctor visits for gastroenteritis, age 0-17, short therapy",,,
F53R,"Läkarbesök vid gastroenterit, 0-17 år, primärvård","Doctor visits for gastroenteritis, age 0-17, primary care",,,
F59A,"Andra diagnoser i matsmältningsorganen, mycket komplicerat","Other digestive system diagnoses, w MCC",,,
F59C,"Andra diagnoser i matsmältningsorganen, komplicerat","Other digestive system diagnoses, w CC",,,
F59E,"Andra diagnoser i matsmältningsorganen, ej komplicerat","Other digestive system diagnoses, w/o CC",,,
F65O,"Endoskopisk inläggning av gastrointestinal stent, öppenvård","Endoscopic insertion of stent to gastrointestinal tract, short therapy",,,
F66O,"Terapeutisk enteroskopi, öppenvård","Therapeutic enteroscopy, short therapy",,,
F67O,"Terapeutisk endoskopi av övre gastrointestinalkanalen, öppenvård","Therapeutic endoscopy of upper gastrointestinal tract, short therapy",,,
F68O,"Endoskopisk hemorrojdbehandling, besök","Sclerotherapy/ligature of haemorrhoids, short therapy",,,
F68R,"Endoskopisk hemorrojdbehandling, primärvård","Sclerotherapy/ligature of haemorrhoids, primary care",,,
F69L,"Slutenvård för sjukdomar i matsmältningsorganen, primärvård","Inpatient care for digestive system diseases, primary care",,,
F69O,"Annan terapeutisk rektoskopi, öppenvård","Therapeutic rectoscopy, short therapy",,,
F70O,"Enteroskopi, öppenvård","Enteroscopy, short therapy",,,
F71P,"Koloskopi, komplicerat, öppenvård","Colonoscopy, w CC, short therapy",,,
F71Q,"Koloskopi, ej komplicerat, öppenvård","Colonoscopy, w/o CC, short therapy",,,
F72P,"Endoskopi av övre gastrointestinalkanalen, komplicerat, öppenvård","Endoscopy of upper gastrointestinal tract, w CC, short therapy",,,
F72Q,"Endoskopi av övre gastrointestinalkanalen, ej komplicerat, öppenvård","Endoscopy of upper gastrointestinal tract, w/o CC, short therapy",,,
F73O,"Rektosigmoideoskopi, öppenvård","Rectosigmoideoscopy, short therapy",,,
F74P,"Kombinerad gastrointestinal endoskopi, komplicerat, öppenvård","Combined gastrointestinal endoscopy, w CC, short therapy",,,
F74Q,"Kombinerad gastrointestinal endoskopi, ej komplicerat, öppenvård","Combined gastrointestinal endoscopy, w/o CC, short therapy",,,
F75O,"Mindre tarm- och bukåtgärder, öppenvård","Minor intestinal or abdominal intervention, short therapy",,,
F76O,"Gastrointestinala funktionstester, besök","Gastrointestinal physiologic test, short therapy",,,
F77O,"Punktion/biopsi andra bukorgan, öppenvård","Puncture or biopsy of abdominal organ without endoscopy, short therapy",,,
F79O,"Gastrointestinala sonder och katetrar, öppenvård","Gastrointestinal tube or catheter interventions, short therapy",,,
F79R,"Gastrointestinala sonder och katetrar, primärvård","Gastrointestinal tubes and catheteters, primary care",,,
F89O,"Läkemedelstillförsel intravasalt vid sjukdomar i matsmältningsorganen, öppenvård","Intravascular administration of drugs for digestive system diseases, short therapy",,,
F89R,"Läkemedelstillförsel intravasalt vid sjukdomar i matsmältningsorganen, primärvård","Intravascular administration of drugs for digestive system diseases, primary care",,,
F93R,"Hembesök för sjukdomar i matsmältningsorganen, primärvård","Home visits for digestive system diseases, primary care",,,
F97O,Sjuksköterskebesök vid sjukdomar i matsmältningsorganen,Nurse visits for digestive system diseases,,,
F97R,"Sjuksköterskebesök vid sjukdomar i matsmältningsorganen, primärvård","Nurse visits for digestive system diseases, primary care",,,
F99P,"Övriga läkarbesök vid sjukdomar i matsmältningsorganen, komplicerat","Other doctor visits for digestive system diseases, w CC",,,
F99Q,"Övriga läkarbesök vid sjukdomar i matsmältningsorganen, ej komplicerat","Other doctor visits for digestive system diseases, w/o CC",,,
F99R,"Övriga läkarbesök vid sjukdomar i matsmältningsorganen, primärvård","Other doctor visits for digestive system diseases, primary care",,,
F99U,"Teambesök/konferens vid sjukdomar i matsmältningsorganen, primärvård","Team visits/conferences for digestive system diseases, primary care",,,
F99W,"Läkarvård på distans vid sjukdomar i matsmältningsorganen, primärvård","Doctor letters or telephone contacts for digestive system diseases, primary care",,,
F99X,Teambesök/konferens vid sjukdomar i matsmältningsorganen,Team visits/conferences for gastrointestinal diseases,,,
F99Z,Läkarvård på distans vid sjukdomar i matsmältningsorganen,Doctor letters or telephone contacts for gastrointestinal diseases,,,
G01N,Levertransplantation,Liver transplantation,,,
G02N,Pankreastransplantation med eller utan njurtransplantation,Pancreas transplantation with our without kidney transplantation,,,
G05A,"Pankreas-, lever- eller shuntoperationer, mycket komplicerat","Pancreas, liver and shunt procedures, w MCC",,,
G05C,"Pankreas-, lever- eller shuntoperationer, komplicerat","Pancreas, liver and shunt procedures, w CC",,,
G05E,"Pankreas-, lever- eller shuntoperationer, ej komplicerat","Pancreas, liver and shunt procedures, w/o CC",,,
G05O,"Pankreas-, lever- eller shuntoperationer, öppenvård","Pancreas, liver and shunt procedures, short therapy",,,
G06A,"Gallvägsoperationer utom enbart kolecystektomi, mycket komplicerat","Biliary tract procedures, cholecystectomy, w MCC",,,
G06C,"Gallvägsoperationer utom enbart kolecystektomi, komplicerat","Biliary tract procedures, cholecystectomy, w CC",,,
G06E,"Gallvägsoperationer utom enbart kolecystektomi, ej komplicerat","Biliary tract procedures, cholecystectomy, w/o CC",,,
G10C,"Kolecystektomi med exploration av koledokus, komplicerat","Cholecystectomy with exploration of choledochus, w CC",,,
G10E,"Kolecystektomi med exploration av koledokus, ej komplicerat","Cholecystectomy with exploration of choledochus, w/o CC",,,
G11A,"Kolecystektomi, öppen, utan exploration av koledokus, mycket komplicerat","Open cholecystectomy without exploration of choledochus, w MCC",,,
G11C,"Kolecystektomi, öppen, utan exploration av koledokus, komplicerat","Open cholecystectomy without exploration of choledochus, w CC",,,
G11E,"Kolecystektomi, öppen, utan exploration av koledokus, ej komplicerat","Open cholecystectomy without exploration of choledochus, w/o CC",,,
G12A,"Laparo-/endoskopiska galloperationer, mycket komplicerat","Endoscopic or laparoscopic operation on gallbladder, w MCC",,,
G12C,"Laparo-/endoskopiska galloperationer, komplicerat","Endoscopic or laparoscopic operation on gallbladder, w CC",,,
G12E,"Laparo-/endoskopiska galloperationer, ej komplicerat","Endoscopic or laparoscopic procedures on biliary tract, w/o CC",,,
G13O,"Kolecystektomi och gallvägsoperationer, öppenvård","Endoscopic or laparoscopic procedures on biliary tract, short therapy",,,
G20A,"Diagnostiska operationer på lever och gallvägar vid malign sjukdom, mycket komplicerat","Hepatobiliary diagnostic procedures for malignancy, w MCC",,,
G20E,"Diagnostiska operationer på lever och gallvägar vid malign sjukdom, ej komplicerat","Hepatobiliary diagnostic procedure for malignancy, w/o CC",,,
G21A,"Diagnostiska operationer på lever och gallvägar vid benign sjukdom, mycket komplicerat","Hepatobiliary diagnostic procedures for non-malignancy, w MCC",,,
G21C,"Diagnostiska operationer på lever och gallvägar vid benign sjukdom, komplicerat","Hepatobiliary diagnostic procedures for non-malignancy, w CC",,,
G21E,"Diagnostiska operationer på lever och gallvägar vid benign sjukdom, ej komplicerat","Hepatobiliary diagnostic procedures for non-malignancy, w/o CC",,,
G22O,"Diagnostiska operationer på lever och gallvägar, öppenvård","Hepatobiliary diagnostic procedures, short therapy",,,
G29C,"Andra operationer vid sjukdomar i lever, gallvägar och pankreas, komplicerat","Other hepatobiliary or pancreas OR procedures, w CC",,,
G29E,"Andra operationer vid sjukdomar i lever, gallvägar och pankreas, ej komplicerat","Other hepatobiliary or pancreas OR procedures, w/o CC",,,
G29O,"Andra operationer vid sjukdomar i lever, gallvägar och pankreas, öppenvård","Other hepatobiliary or pancreas OR procedures, short therapy",,,
G30A,"Cirros och alkoholhepatit, mycket komplicerat","Cirrhosis and alcoholic hepatitis, w MCC",,,
G30C,"Cirros och alkoholhepatit, komplicerat","Cirrhosis and alcoholic hepatitis, w CC",,,
G30E,"Cirros och alkoholhepatit, ej komplicerat","Cirrhosis and alcoholic hepatitis, w/o CC",,,
G30O,Läkarbesök vid cirros och alkoholhepatit,Doctor visits for cirrhosis and alcoholic hepatitis,,,
G30S,"Läkarbesök vid cirros och alkoholhepatit, komplicerat primärvård","Doctor visits for cirrhosis and alcoholic hepatitis, w CC, primary care",,,
G30T,"Läkarbesök vid cirros och alkoholhepatit, ej komplicerat primärvård","Doctor visits for cirrhosis and alcoholic hepatitis, w/o CC, primary care",,,
G33A,"Tumörer i pancreas, lever och gallvägar, mycket komplicerat","Malignancy of hepatobiliary system or pancreas, w MCC",,,
G33C,"Tumörer i pancreas, lever och gallvägar, komplicerat","Malignancy of hepatobiliary system or pancreas, selective internal radiation therapy (SIRT), w CC",,,
G33E,"Tumörer i pancreas, lever och gallvägar, ej komplicerat","Malignancy of hepatobiliary system or pancreas, w/o CC",,,
G33O,"Läkarbesök vid tumörer i pancreas, lever och gallvägar",Doctor visits for malignancy of hepatobiliary system or pancreas,,,
G33S,"Läkarbesök vid tumörer i pancreas, lever och gallvägar, komplicerat primärvård","Doctor visits for malignancy of hepatobiliary system or pancreas, w CC, primary care",,,
G33T,"Läkarbesök vid tumörer i pancreas, lever och gallvägar, ej komplicerat primärvård","Doctor visits for malignancy of hepatobiliary system or pancreas, w/o CC, primary care",,,
G35A,"Sjukdomar i pankreas utom malignitet, mycket komplicerat","Disorders of pancreas except malignancy, w MCC",,,
G35C,"Sjukdomar i pankreas utom malignitet, komplicerat","Disorders of pancreas except malignancy, w CC",,,
G35E,"Sjukdomar i pankreas utom malignitet, ej komplicerat","Diseases in the pancreas except malignancy, w/o CC",,,
G35O,Läkarbesök vid sjukdomar i pankreas utom malignitet,Doctor visits for diseases of pancreas except malignancy,,,
G35R,"Läkarbesök vid sjukdomar i pankreas utom malignitet, primärvård","Doctor visits for diseases of pancreas except malignancy, primary care",,,
G38A,"Sjukdomar i lever utom malign tumör, cirros och alkoholhepatit, mycket komplicerat","Disorders of liver except malignancy, cirrhosis and alcohol hepatitis, w MCC",,,
G38C,"Sjukdomar i lever utom malign tumör, cirros och alkoholhepatit, komplicerat","Disorders of liver except malignancy, cirrhosis and alcohol hepatitis, w CC",,,
G38E,"Sjukdomar i lever utom malign tumör, cirros och alkoholhepatit, ej komplicerat","Diseases in the liver except malignancy, cirrhosis and alcohol hepatitis, w/o CC",,,
G38O,"Läkarbesök vid sjukdomar i lever utom malign tumör, cirros och alkoholhepatit","Doctor visits for diseases in the liver except malignancy, cirrhosis and alcohol hepatitis, w/o CC",,,
G38R,"Läkarbesök vid sjukdomar i lever utom malign tumör, cirros och alkoholhepatit, primärvård","Doctor visits for diseases of liver except malignancy, cirrhosis and alcohol hepatitis, primary care",,,
G40A,"Gallvägssjukdomar, mycket komplicerat","Disorders of biliary tract, w MCC",,,
G40C,"Gallvägssjukdomar, komplicerat","Disorders of biliary tract, w CC",,,
G40E,"Gallvägssjukdomar, ej komplicerat","Disorders of biliary tract, w/o CC",,,
G69L,"Slutenvård för sjukdomar i lever, gallvägar och bukspottkörtel, primärvård","Inpatient care for diseases of the liver, bile ducts and pancreas, primary care",,,
G70O,"Endoskopisk inläggning av stent i gallvägar, öppenvård","Endoscopic insertion of stent to biliary tract, short therapy",,,
G71O,"Terapeutisk endoskopisk gallvägsundersökning, öppenvård","Therapeutic endoscopy of biliary tract, short therapy",,,
G72O,"Endoskopisk gallvägsundersökning, öppenvård","Endoscopy of biliary tract, short therapy",,,
G78O,"Punktion/biopsi lever/gallvägar/pankreas, öppenvård","Punction/biopsy of liver/bile ducts/pancreas, short therapy",,,
G93R,"Hembesök för sjukdomar i lever, gallvägar och bukspottkörtel, primärvård","Home visits for diseases of the liver, bile ducts and pancreas, primary care",,,
G97O,"Sjuksköterskebesök vid sjukdomar i lever, gallvägar och bukspottkörtel","Nurse visits for diseases of the liver, bile ducts and pancreas",,,
G97R,"Sjuksköterskebesök vid sjukdomar i lever, gallvägar och bukspottkörtel, primärvård","Nurse visits for diseases of the liver, bile ducts and pancreas, primary care",,,
G99O,"Övriga läkarbesök vid sjukdomar i lever, gallvägar och bukspottkörtel","Other doctor visits for hepatobiliary and pancreatic diseases, short therapy",,,
G99R,"Övriga läkarbesök vid sjukdomar i lever, gallvägar och bukspottkörtel, primärvård","Other doctor visits for diseases of the liver, bile ducts and pancreas, primary care",,,
G99U,"Teambesök/konferens vid sjukdomar i lever, gallvägar och bukspottkörtel, primärvård","Team visits/conferences for diseases of the liver, bile ducts and pancreas, primary care",,,
G99W,"Läkarvård på distans vid sjukdomar i lever, gallvägar och bukspottkörtel, primärvård","Doctor letters or telephone conctact for diseases of the liver, bile ducts and pancreas, primary care",,,
G99X,"Teambesök/konferens vid sjukdomar i lever, gallvägar och bukspottkörtel","Team visits/conferences for heptobiliary and pancreatic diseases, short therapy",,,
G99Z,"Läkarvård på distans vid sjukdomar i lever, gallvägar och bukspottkörtel",Doctor letters or telephone contacts for heptobiliary and pancreatic diseases,,,
H00N,Dubbelsidiga eller multipla ledoperationer på extremiteter,Bilateral or multiple major joint procedures of extremities,,,
H01N,Sekundära ledproteser i höft samt replantationer bäcken/höft/lår,"Hip secondary prosthesis procedures, w/o CC",,,
H02C,"Primära ledproteser höft komplicerat eller vid fraktur, komplicerat","Hip primary prosthesis procedures or with fracture, w CC",,,
H02E,"Primära ledproteser i höft, ej komplicerat","Hip primary prosthesis procedure, w/o CC",,,
H03N,Sekundära ledproteser samt replantationer i knä/fotled,Knee/ankle secondary prosthesis procedures,,,
H04N,Primära ledproteser i knä/fotled,Knee/ankle primary prosthesis procedures,,,
H06O,"Ledproteser på nedre extremitet, öppenvård","Major joint procedures of lower extremity, not reoperation, short therapy",,,
